time,open,high,low,close
1680538800,275.68,275.7,275.61,275.62
1680538860,275.67,275.73,275.63,275.65
1680538920,275.55,275.57,275.27,275.33
1680538980,275.25,275.36,275.19,275.36
1680539040,275.35,275.57,275.35,275.47
1680539100,275.36,275.39,275.32,275.32
1680539160,275.27,275.5,275.25,275.425
1680539220,275.44,275.51,275.3,275.31
1680539280,275.27,275.27,275.14,275.18
1680539340,275.09,275.13,274.97,275.0
1680539400,274.96,274.96,274.58,274.61
1680539460,274.64,274.66,274.56,274.56
1680539520,274.53,274.62,274.5,274.53
1680539580,274.61,274.81,274.56,274.58
1680539640,274.66,274.69,274.56,274.68
1680539700,274.68,274.73,274.32,274.45
1680539760,274.43,274.98,274.42,274.98
1680539820,274.93,274.93,274.69,274.74
1680539880,274.81,274.89,274.64,274.85
1680539940,274.88,275.01,274.87,274.88
1680540000,274.82,274.92,274.82,274.89
1680540060,274.88,275.15,274.88,275.07
1680540120,275.1,275.1,274.89,274.89
1680540180,274.94,274.98,274.75,274.75
1680540240,274.73,274.9,274.69,274.82
1680540300,274.78,275.04,274.77,275.04
1680540360,275.09,275.14,275.01,275.02
1680540420,275.0,275.2,274.95,275.06
1680540480,275.08,275.18,275.02,275.15
1680540540,275.16,275.19,275.1,275.1
1680540600,275.07,275.07,274.97,275.02
1680540660,275.15,275.2,275.1,275.1
1680540720,275.12,275.12,274.86,274.91
1680540780,274.9,274.9,274.6,274.6
1680540840,274.6,274.68,274.54,274.54
1680540900,274.5,274.51,274.36,274.36
1680540960,274.33,274.44,274.16,274.42
1680541020,274.41,274.41,274.26,274.3
1680541080,274.21,274.21,273.74,273.77
1680541140,273.89,273.94,273.82,273.85
1680541200,273.8,273.8,273.52,273.52
1680541260,273.57,273.64,273.37,273.47
1680541320,273.49,273.72,273.42,273.67
1680541380,273.57,273.67,273.45,273.63
1680541440,273.62,273.7,273.55,273.64
1680541500,273.66,273.67,273.51,273.64
1680541560,273.56,273.63,273.51,273.51
1680541620,273.5,273.525,273.38,273.5
1680541680,273.49,273.88,273.49,273.83
1680541740,273.88,274.17,273.88,274.17
1680541800,274.24,274.3,274.13,274.13
1680541860,274.14,274.24,274.14,274.17
1680541920,274.22,274.29,274.22,274.29
1680541980,274.29,274.36,274.22,274.36
1680542040,274.31,274.34,274.15,274.16
1680542100,274.14,274.14,273.98,274.1
1680542160,274.1,274.22,274.0,274.0
1680542220,274.04,274.04,273.8,273.86
1680542280,273.95,274.03,273.78,273.89
1680542340,273.9,273.98,273.9,273.94
1680542400,274.03,274.33,274.02,274.31
1680542460,274.33,274.39,274.13,274.16
1680542520,274.24,274.36,274.16,274.36
1680542580,274.39,274.47,274.39,274.46
1680542640,274.42,274.46,274.38,274.43
1680542700,274.35,274.37,274.25,274.25
1680542760,274.09,274.1,273.93,273.99
1680542820,273.98,274.1,273.98,274.0
1680542880,273.99,274.02,273.88,273.88
1680542940,273.88,273.93,273.8,273.83
1680543000,273.9,274.06,273.85,274.0
1680543060,274.01,274.06,273.95,274.06
1680543120,274.05,274.19,273.89,274.19
1680543180,274.2,274.42,274.2,274.26
1680543240,274.26,274.43,274.26,274.42
1680543300,274.39,274.47,274.36,274.38
1680543360,274.4,274.82,274.4,274.78
1680543420,274.76,274.81,274.67,274.68
1680543480,274.55,274.66,274.5,274.64
1680543540,274.59,274.74,274.58,274.74
1680543600,274.72,274.85,274.69,274.75
1680543660,274.7,274.7,274.58,274.63
1680543720,274.61,274.64,274.51,274.59
1680543780,274.61,274.61,274.51,274.55
1680543840,274.56,274.56,274.53,274.56
1680543900,274.5,274.5,274.33,274.37
1680543960,274.35,274.35,274.19,274.19
1680544020,274.205,274.49,274.2,274.48
1680544080,274.53,274.53,274.29,274.29
1680544140,274.285,274.36,274.28,274.28
1680544200,274.27,274.27,274.11,274.21
1680544260,274.14,274.35,274.14,274.34
1680544320,274.35,274.37,274.32,274.33
1680544380,274.26,274.33,274.23,274.23
1680544440,274.29,274.39,274.29,274.38
1680544500,274.39,274.39,274.26,274.32
1680544560,274.14,274.39,274.14,274.39
1680544620,274.39,274.8,274.39,274.75
1680544680,274.77,274.81,274.76,274.76
1680544740,274.91,275.0,274.82,274.96
1680544800,274.95,275.04,274.89,274.95
1680544860,274.92,275.14,274.92,275.03
1680544920,275.06,275.08,274.9,274.98
1680544980,275.0,275.17,275.0,275.14
1680545040,275.04,275.04,274.81,274.85
1680545100,274.82,274.85,274.78,274.79
1680545160,274.84,274.93,274.84,274.87
1680545220,274.83,274.87,274.82,274.82
1680545280,274.89,275.03,274.88,274.96
1680545340,274.9,274.92,274.64,274.64
1680545400,274.65,274.82,274.54,274.8
1680545460,274.82,274.91,274.795,274.88
1680545520,274.89,274.89,274.73,274.84
1680545580,274.89,275.0,274.8,274.8
1680545640,274.78,274.8,274.74,274.78
1680545700,274.77,274.84,274.77,274.84
1680545760,274.82,274.85,274.77,274.85
1680545820,274.97,275.28,274.97,275.1
1680545880,275.09,275.38,275.09,275.36
1680545940,275.38,275.54,275.29,275.5
1680546000,275.5,275.58,275.43,275.58
1680546060,275.5,275.5,275.31,275.36
1680546120,275.4,275.46,275.27,275.4
1680546180,275.38,275.41,275.31,275.41
1680546240,275.44,275.7,275.44,275.69
1680546300,275.72,275.77,275.59,275.62
1680546360,275.63,275.73,275.57,275.7
1680546420,275.7,275.7,275.53,275.55
1680546480,275.6,275.62,275.56,275.59
1680546540,275.57,275.65,275.57,275.6
1680546600,275.59,275.68,275.59,275.62
1680546660,275.64,275.73,275.61,275.73
1680546720,275.73,275.93,275.73,275.93
1680546780,275.96,275.96,275.82,275.84
1680546840,275.83,275.88,275.8,275.84
1680546900,275.83,276.06,275.83,276.05
1680546960,276.05,276.16,276.03,276.08
1680547020,276.13,276.17,276.04,276.155
1680547080,276.14,276.28,276.12,276.21
1680547140,276.24,276.35,276.18,276.35
1680547200,276.37,276.5,276.33,276.38
1680547260,276.43,276.44,276.32,276.37
1680547320,276.36,276.47,276.27,276.44
1680547380,276.44,276.44,276.3,276.36
1680547440,276.38,276.42,276.105,276.105
1680547500,276.19,276.33,276.17,276.33
1680547560,276.35,276.7,276.35,276.63
1680547620,276.58,276.77,276.58,276.75
1680547680,276.73,276.76,276.65,276.7
1680547740,276.64,276.73,276.63,276.71
1680547800,276.7,276.82,276.7,276.81
1680547860,276.8,277.2,276.8,277.19
1680547920,277.19,277.27,277.04,277.05
1680547980,277.05,277.15,277.02,277.04
1680548040,277.06,277.09,276.91,276.95
1680548100,276.98,277.27,276.98,277.27
1680548160,277.26,277.28,277.14,277.21
1680548220,277.19,277.22,277.08,277.08
1680548280,277.075,277.25,277.06,277.21
1680548340,277.18,277.21,277.15,277.21
1680548400,277.24,277.29,277.19,277.25
1680548460,277.22,277.22,276.94,277.06
1680548520,276.99,277.33,276.99,277.27
1680548580,277.33,277.57,277.33,277.44
1680548640,277.37,277.38,277.13,277.17
1680548700,277.2,277.38,277.1,277.38
1680548760,277.34,277.39,277.29,277.32
1680548820,277.34,277.35,277.29,277.33
1680548880,277.32,277.75,277.31,277.72
1680548940,277.66,277.86,277.65,277.83
1680549000,277.88,277.91,277.64,277.64
1680549060,277.58,277.81,277.58,277.79
1680549120,277.83,278.24,277.83,278.22
1680549180,278.2,278.23,277.96,278.07
1680549240,278.07,278.22,278.05,278.05
1680549300,278.06,278.2,278.06,278.18
1680549360,278.165,278.165,277.83,277.94
1680549420,277.9,277.97,277.75,277.94
1680549480,277.94,278.08,277.91,277.99
1680549540,277.96,278.06,277.93,277.94
1680549600,277.97,278.03,277.8,277.84
1680549660,277.82,277.98,277.82,277.92
1680549720,277.92,278.07,277.83,278.07
1680549780,278.1,278.17,277.92,278.06
1680549840,278.08,278.08,277.89,277.9
1680549900,277.9,278.07,277.9,278.04
1680549960,277.94,278.04,277.92,277.94
1680550020,277.97,278.22,277.96,278.08
1680550080,278.04,278.26,277.98,278.19
1680550140,278.21,278.42,278.21,278.34
1680550200,278.34,278.42,278.28,278.3
1680550260,278.26,278.52,278.15,278.52
1680550320,278.48,278.98,278.48,278.85
1680550380,278.83,279.13,278.8,279.13
1680550440,279.14,279.29,278.88,278.9
1680550500,278.96,279.0,278.85,278.92
1680550560,278.89,278.9,278.68,278.77
1680550620,278.8,279.04,278.8,278.85
1680550680,278.78,278.9,278.73,278.86
1680550740,278.79,279.09,278.77,279.01
1680550800,278.97,279.03,278.51,278.61
1680550860,278.62,278.86,278.62,278.81
1680550920,278.785,278.95,278.77,278.8
1680550980,278.79,279.05,278.79,279.05
1680551040,279.07,279.21,279.05,279.16
1680551100,279.11,279.56,279.11,279.55
1680551160,279.58,279.75,279.35,279.42
1680551220,279.39,279.6,279.33,279.5
1680551280,279.41,279.46,279.29,279.31
1680551340,279.3,279.3,278.94,279.04
1680551400,279.07,279.32,279.07,279.31
1680551460,279.33,279.56,279.33,279.45
1680551520,279.47,279.5,279.2,279.24
1680551580,279.2,279.38,279.19,279.33
1680551640,279.35,279.48,279.2,279.32
1680551700,279.37,279.94,279.36,279.94
1680551760,279.95,279.99,279.74,279.91
1680551820,279.94,280.0,279.85,279.85
1680551880,279.89,280.0,279.87,279.92
1680551940,279.91,279.99,279.6,279.66
1680552000,279.65,279.77,279.65,279.66
1680552060,279.66,279.7,279.66,279.7
1680552120,279.74,279.76,279.74,279.76
1680552180,279.76,279.79,279.76,279.79
1680552240,279.7,279.7,279.7,279.7
1680552300,279.7,279.7,279.7,279.7
1680552360,279.7,279.7,279.69,279.69
1680552420,279.69,279.69,279.69,279.69
1680552540,279.67,279.67,279.67,279.67
1680552600,279.82,279.82,279.82,279.82
1680552660,279.93,279.93,279.93,279.93
1680552840,279.8,279.8,279.8,279.8
1680552900,279.84,279.84,279.84,279.84
1680553020,279.85,279.85,279.85,279.85
1680554160,279.8,279.8,279.8,279.8
1680554280,279.85,279.89,279.85,279.89
1680554460,279.88,279.88,279.88,279.88
1680554880,279.7,279.7,279.7,279.7
1680555060,279.65,279.65,279.65,279.65
1680555360,279.68,279.68,279.68,279.68
1680555540,279.65,279.65,279.65,279.65
1680556260,279.71,279.71,279.71,279.71
1680556620,279.65,279.65,279.65,279.65
1680556680,279.57,279.57,279.57,279.57
1680556740,279.53,279.53,279.43,279.43
1680556920,279.53,279.53,279.53,279.53
1680557220,279.42,279.42,279.42,279.42
1680557340,279.37,279.37,279.37,279.37
1680557460,279.36,279.36,279.32,279.32
1680557580,279.31,279.31,279.31,279.31
1680557640,279.26,279.26,279.26,279.26
1680557880,279.22,279.22,279.22,279.22
1680557940,279.2,279.2,279.16,279.16
1680558120,279.26,279.26,279.26,279.26
1680558180,279.25,279.25,279.24,279.24
1680558240,279.3,279.3,279.3,279.3
1680558540,279.23,279.23,279.23,279.23
1680558600,279.31,279.32,279.31,279.32
1680558840,279.32,279.35,279.32,279.35
1680559020,279.38,279.38,279.38,279.38
1680559140,279.33,279.33,279.33,279.33
1680559500,279.25,279.25,279.25,279.25
1680559680,279.28,279.3,279.28,279.3
1680560700,279.38,279.38,279.38,279.38
1680560820,279.3,279.3,279.3,279.3
1680560940,279.3,279.3,279.3,279.3
1680561120,279.32,279.32,279.32,279.32
1680561180,279.35,279.35,279.35,279.35
1680606000,280.7,280.7,280.7,280.7
1680606180,280.77,280.78,280.77,280.78
1680606240,281.0,281.0,281.0,281.0
1680606300,281.15,281.15,281.15,281.15
1680606360,281.05,281.05,281.05,281.05
1680606420,281.1,281.1,281.1,281.1
1680606480,281.09,281.09,280.92,280.92
1680606540,280.87,280.87,280.8,280.8
1680606600,280.66,280.66,280.66,280.66
1680606660,280.66,280.69,280.61,280.69
1680606720,280.72,280.72,280.61,280.7
1680606780,280.72,280.72,280.72,280.72
1680606900,280.73,280.73,280.73,280.73
1680606960,280.66,280.7,280.66,280.7
1680607020,280.67,280.67,280.67,280.67
1680607080,280.7,280.7,280.65,280.65
1680607140,280.63,280.63,280.63,280.63
1680607260,280.48,280.48,280.43,280.43
1680607320,280.39,280.82,280.39,280.82
1680607380,280.83,280.87,280.83,280.87
1680607680,280.78,280.91,280.78,280.91
1680607740,280.87,280.96,280.87,280.96
1680607860,280.98,280.98,280.98,280.98
1680607920,280.99,281.09,280.99,281.09
1680607980,281.02,281.02,281.02,281.02
1680608040,281.08,281.08,281.08,281.08
1680608100,280.99,280.99,280.99,280.99
1680608160,281.1,281.1,281.1,281.1
1680608220,281.13,281.2,281.13,281.2
1680608280,281.32,281.34,281.31,281.31
1680608340,281.16,281.16,281.1,281.1
1680608460,281.21,281.25,281.2,281.25
1680608520,281.29,281.29,281.29,281.29
1680608640,281.16,281.16,281.16,281.16
1680608700,281.09,281.09,281.0,281.03
1680608880,281.03,281.12,281.03,281.12
1680608940,281.11,281.12,281.11,281.12
1680609060,280.96,281.07,280.96,281.07
1680609120,281.01,281.01,281.01,281.01
1680609240,280.99,280.99,280.99,280.99
1680609300,281.01,281.01,281.01,281.01
1680609360,281.11,281.11,281.11,281.11
1680609420,281.13,281.13,281.1,281.1
1680609540,281.07,281.07,281.0,281.0
1680609600,280.95,280.95,280.9,280.9
1680609660,280.96,281.0,280.93,280.99
1680609720,280.94,280.94,280.89,280.89
1680609780,280.94,280.99,280.94,280.99
1680609840,281.0,281.0,281.0,281.0
1680609900,281.0,281.0,280.82,280.82
1680609960,280.93,280.93,280.8,280.8
1680610260,280.77,280.77,280.77,280.77
1680610440,280.69,280.69,280.69,280.69
1680610500,280.61,280.61,280.56,280.56
1680610560,280.65,280.73,280.65,280.73
1680610620,280.74,281.08,280.74,280.91
1680610740,280.85,280.85,280.8,280.8
1680610800,280.85,280.85,280.85,280.85
1680610920,280.92,280.92,280.92,280.92
1680610980,280.86,280.86,280.86,280.86
1680611100,280.86,280.86,280.86,280.86
1680611160,280.79,280.79,280.79,280.79
1680611220,280.75,280.75,280.75,280.75
1680611280,280.73,280.73,280.73,280.73
1680611340,280.68,280.68,280.68,280.68
1680611400,280.63,280.63,280.52,280.52
1680611460,280.51,280.51,280.45,280.49
1680611520,280.58,280.58,280.58,280.58
1680611640,280.54,280.54,280.53,280.53
1680611700,280.5,280.5,280.39,280.39
1680611760,280.35,280.41,280.35,280.41
1680611820,280.43,280.43,280.36,280.36
1680611880,280.33,280.33,280.33,280.33
1680611940,280.25,280.25,280.15,280.15
1680612000,280.18,280.25,280.18,280.25
1680612060,280.24,280.24,280.24,280.24
1680612120,280.29,280.29,280.29,280.29
1680612180,280.28,280.28,280.19,280.19
1680612300,280.2,280.2,280.2,280.2
1680612360,280.1,280.1,280.06,280.1
1680612420,280.07,280.17,280.07,280.17
1680612480,280.09,280.15,280.09,280.09
1680612600,280.09,280.09,279.94,279.94
1680612720,280.09,280.19,280.09,280.16
1680612780,280.2,280.25,280.2,280.25
1680613080,280.26,280.26,280.26,280.26
1680613140,280.29,280.29,280.29,280.29
1680613200,280.35,280.4,280.35,280.4
1680613260,280.3,280.3,280.3,280.3
1680613320,280.29,280.29,280.1,280.1
1680613380,280.17,280.17,280.17,280.17
1680613440,280.1,280.12,280.06,280.12
1680613560,280.17,280.17,280.17,280.17
1680613620,280.14,280.14,280.14,280.14
1680613680,280.13,280.13,279.65,279.65
1680613740,279.76,279.85,279.76,279.85
1680613800,279.68,279.68,279.68,279.68
1680613860,279.8,279.8,279.8,279.8
1680614040,279.81,279.81,279.77,279.77
1680614160,279.65,279.65,279.65,279.65
1680614220,279.62,279.62,279.5,279.52
1680614280,279.51,279.51,279.51,279.51
1680614340,279.6,279.6,279.6,279.6
1680614460,279.57,279.57,279.57,279.57
1680614520,279.55,279.55,279.55,279.55
1680614580,279.65,279.66,279.65,279.66
1680614640,279.61,279.65,279.1,279.32
1680614820,279.16,279.16,279.12,279.12
1680614880,279.4,279.46,279.4,279.46
1680614940,279.47,279.58,279.47,279.58
1680615000,279.59,280.0,279.21,279.24
1680615060,279.19,279.32,278.58,279.23
1680615120,279.35,279.39,278.03,278.11
1680615180,278.14,278.27,277.77,278.23
1680615240,278.27,278.52,277.71,277.8
1680615300,277.83,277.85,277.22,277.32
1680615360,277.32,277.55,277.04,277.04
1680615420,277.15,277.43,276.77,276.78
1680615480,276.77,276.89,276.06,276.42
1680615540,276.38,276.38,275.9,275.9
1680615600,276.0,276.32,275.59,275.84
1680615660,275.81,276.14,275.5,275.72
1680615720,275.71,276.46,275.71,276.24
1680615780,276.27,276.38,275.72,275.72
1680615840,275.7,275.75,275.07,275.33
1680615900,275.25,275.27,274.87,274.87
1680615960,274.91,275.74,274.91,275.74
1680616020,275.69,275.81,275.49,275.56
1680616080,275.53,275.93,275.45,275.73
1680616140,275.72,276.21,275.72,276.07
1680616200,276.07,276.48,276.07,276.21
1680616260,276.19,276.23,275.85,276.04
1680616320,276.07,276.28,275.71,275.72
1680616380,275.71,276.43,275.7,276.39
1680616440,276.26,276.41,275.99,276.07
1680616500,276.02,276.08,275.92,275.98
1680616560,276.0,276.19,275.94,275.94
1680616620,276.01,276.11,275.75,276.11
1680616680,276.36,276.68,276.29,276.5
1680616740,276.58,276.64,276.33,276.52
1680616800,276.5,277.23,276.44,277.2
1680616860,277.25,277.5,277.13,277.49
1680616920,277.3,277.51,277.17,277.27
1680616980,277.21,277.27,276.98,277.12
1680617040,277.15,277.73,277.12,277.59
1680617100,277.7,277.78,277.2,277.6
1680617160,277.65,278.0,277.25,277.25
1680617220,277.21,277.35,276.98,277.16
1680617280,277.19,277.53,277.19,277.23
1680617340,277.38,277.5,277.07,277.09
1680617400,277.12,277.37,276.98,277.33
1680617460,277.41,277.42,277.17,277.28
1680617520,277.28,277.86,277.28,277.86
1680617580,277.88,278.0,277.51,277.62
1680617640,277.59,277.87,277.59,277.78
1680617700,277.8,277.85,277.65,277.65
1680617760,277.65,277.72,277.29,277.29
1680617820,277.29,277.36,277.17,277.23
1680617880,277.22,277.55,277.19,277.32
1680617940,277.4,277.4,276.72,277.0
1680618000,277.02,277.02,276.18,276.35
1680618060,276.32,276.45,276.12,276.41
1680618120,276.56,276.66,276.19,276.26
1680618180,276.19,276.19,275.6,275.67
1680618240,275.71,276.18,275.71,276.0
1680618300,276.06,276.45,276.03,276.36
1680618360,276.43,276.56,276.17,276.54
1680618420,276.55,276.62,276.33,276.48
1680618480,276.53,276.76,276.49,276.71
1680618540,276.78,276.94,276.71,276.77
1680618600,276.8,277.41,276.8,277.41
1680618660,277.5,277.63,277.28,277.55
1680618720,277.7,277.77,277.6,277.75
1680618780,277.75,277.95,277.74,277.74
1680618840,277.74,278.02,277.74,277.9
1680618900,277.88,278.0,277.84,278.0
1680618960,277.98,277.98,277.66,277.75
1680619020,277.88,278.0,277.8,277.8
1680619080,277.89,277.99,277.8,277.9
1680619140,277.8,277.82,277.52,277.58
1680619200,277.52,277.52,277.25,277.33
1680619260,277.13,277.5,277.12,277.36
1680619320,277.41,277.53,277.3,277.41
1680619380,277.42,277.47,276.86,276.88
1680619440,276.9,277.42,276.85,277.41
1680619500,277.49,277.52,277.18,277.3
1680619560,277.21,277.21,276.9,276.96
1680619620,276.94,277.49,276.94,277.14
1680619680,277.3,277.3,277.08,277.2
1680619740,277.17,277.2,276.91,276.91
1680619800,277.04,277.12,276.87,277.06
1680619860,277.03,277.37,277.03,277.3
1680619920,277.27,277.37,277.15,277.15
1680619980,277.18,277.27,276.99,277.27
1680620040,277.28,277.73,277.28,277.69
1680620100,277.71,277.91,277.6,277.72
1680620160,277.61,277.69,277.59,277.65
1680620220,277.7,277.7,277.5,277.51
1680620280,277.5,277.55,277.21,277.27
1680620340,277.28,277.65,277.18,277.53
1680620400,277.53,277.55,277.34,277.4
1680620460,277.39,277.39,276.97,277.07
1680620520,277.02,277.11,276.62,276.77
1680620580,276.88,276.95,276.83,276.9
1680620640,276.83,276.95,276.74,276.94
1680620700,276.96,277.04,276.83,276.83
1680620760,276.9,276.96,276.77,276.77
1680620820,276.76,276.87,276.49,276.52
1680620880,276.59,276.69,276.47,276.52
1680620940,276.52,276.59,276.22,276.4
1680621000,276.37,276.41,276.18,276.2
1680621060,276.21,276.22,276.0,276.15
1680621120,276.2,276.31,275.95,276.13
1680621180,276.19,276.45,276.19,276.33
1680621240,276.265,276.34,276.155,276.3
1680621300,276.15,276.21,275.93,276.16
1680621360,276.16,276.22,275.75,275.77
1680621420,275.8,275.97,275.5,275.53
1680621480,275.4,275.51,275.2,275.3
1680621540,275.3,275.3,275.0,275.13
1680621600,275.12,275.62,275.12,275.42
1680621660,275.5,275.75,275.47,275.55
1680621720,275.54,275.71,275.51,275.69
1680621780,275.65,275.7,275.49,275.61
1680621840,275.5,275.66,275.36,275.66
1680621900,275.71,275.8,275.63,275.8
1680621960,275.82,275.96,275.74,275.93
1680622020,275.95,276.07,275.72,275.8
1680622080,275.9,276.14,275.78,276.13
1680622140,276.11,276.4,276.11,276.31
1680622200,276.31,276.71,276.27,276.49
1680622260,276.41,276.54,276.23,276.48
1680622320,276.41,276.44,276.25,276.43
1680622380,276.44,276.59,276.35,276.43
1680622440,276.47,276.64,276.44,276.44
1680622500,276.45,276.59,276.41,276.52
1680622560,276.5,276.5,276.23,276.46
1680622620,276.43,276.61,276.39,276.45
1680622680,276.4,276.4,276.21,276.26
1680622740,276.28,276.28,276.22,276.27
1680622800,276.24,276.42,276.23,276.25
1680622860,276.27,276.56,276.01,276.41
1680622920,276.46,276.52,276.17,276.23
1680622980,276.3,276.42,276.28,276.42
1680623040,276.43,276.62,276.43,276.55
1680623100,276.58,276.66,276.55,276.56
1680623160,276.53,276.67,276.5,276.59
1680623220,276.75,276.87,276.62,276.83
1680623280,276.87,276.92,276.74,276.84
1680623340,276.85,276.86,276.63,276.65
1680623400,276.59,276.63,276.49,276.56
1680623460,276.59,276.78,276.57,276.71
1680623520,276.7,276.86,276.7,276.86
1680623580,276.83,277.01,276.79,276.88
1680623640,276.97,277.03,276.91,277.02
1680623700,277.02,277.08,276.88,277.03
1680623760,277.11,277.24,277.09,277.16
1680623820,277.14,277.14,276.96,276.99
1680623880,276.97,277.21,276.97,277.18
1680623940,277.14,277.14,276.72,276.76
1680624000,276.74,277.11,276.74,277.11
1680624060,277.05,277.1,276.95,277.1
1680624120,276.87,277.0,276.85,276.91
1680624180,276.9,277.13,276.9,277.01
1680624240,277.03,277.09,276.7,276.75
1680624300,276.75,276.75,276.56,276.63
1680624360,276.69,276.87,276.5,276.68
1680624420,276.74,276.8,276.36,276.48
1680624480,276.35,276.36,275.88,275.91
1680624540,275.8,275.8,275.5,275.68
1680624600,275.87,275.97,275.65,275.65
1680624660,275.58,276.02,275.58,276.02
1680624720,276.03,276.16,275.99,276.16
1680624780,276.16,276.18,276.05,276.09
1680624840,276.06,276.09,276.0,276.04
1680624900,275.95,275.95,275.67,275.67
1680624960,275.63,275.75,275.58,275.71
1680625020,275.73,275.73,275.47,275.47
1680625080,275.47,275.52,275.37,275.52
1680625140,275.56,275.77,275.55,275.69
1680625200,275.73,275.83,275.64,275.83
1680625260,275.84,275.87,275.72,275.82
1680625320,275.82,275.82,275.53,275.63
1680625380,275.68,276.02,275.68,275.88
1680625440,275.83,276.17,275.83,276.11
1680625500,276.2,276.48,276.2,276.44
1680625560,276.4,276.67,276.39,276.67
1680625620,276.68,276.69,276.53,276.69
1680625680,276.59,276.64,276.5,276.55
1680625740,276.54,276.59,276.5,276.59
1680625800,276.58,276.77,276.58,276.75
1680625860,276.75,276.77,276.65,276.65
1680625920,276.74,276.78,276.63,276.71
1680625980,276.67,276.79,276.6,276.75
1680626040,276.71,276.79,276.51,276.55
1680626100,276.54,276.67,276.53,276.54
1680626160,276.5,276.72,276.42,276.72
1680626220,276.74,276.77,276.49,276.51
1680626280,276.62,276.62,276.45,276.495
1680626340,276.7,276.7,276.67,276.67
1680626400,276.66,277.2,276.66,277.2
1680626460,277.16,277.3,277.0,277.27
1680626520,277.21,277.24,277.12,277.21
1680626580,277.22,277.43,277.13,277.43
1680626640,277.4,277.43,277.26,277.43
1680626700,277.43,277.43,277.25,277.27
1680626760,277.16,277.2,277.04,277.17
1680626820,277.18,277.25,277.13,277.18
1680626880,277.17,277.2,277.01,277.05
1680626940,277.08,277.17,277.03,277.03
1680627000,277.05,277.08,276.93,276.93
1680627060,276.94,277.12,276.94,277.12
1680627120,277.12,277.14,276.89,276.9
1680627180,276.88,277.1,276.88,277.03
1680627240,276.98,277.03,276.95,276.99
1680627300,277.03,277.08,276.9,277.06
1680627360,277.08,277.16,276.87,276.9
1680627420,276.9,277.04,276.9,277.04
1680627480,277.09,277.17,277.07,277.17
1680627540,277.04,277.07,276.93,276.93
1680627600,276.95,276.95,276.5,276.5
1680627660,276.49,276.54,276.42,276.42
1680627720,276.41,276.57,276.25,276.25
1680627780,276.41,276.6,276.41,276.49
1680627840,276.43,276.56,276.4,276.56
1680627900,276.53,276.53,276.2,276.25
1680627960,276.27,276.55,276.27,276.55
1680628020,276.6,276.65,276.27,276.34
1680628080,276.27,276.33,276.27,276.33
1680628140,276.32,276.34,276.06,276.07
1680628200,276.0,276.2,276.0,276.13
1680628260,276.14,276.2,276.08,276.2
1680628320,276.24,276.24,276.02,276.05
1680628380,276.03,276.12,276.0,276.12
1680628440,276.14,276.27,276.1,276.21
1680628500,276.2,276.56,276.2,276.48
1680628560,276.46,276.6,276.38,276.53
1680628620,276.63,276.71,276.58,276.71
1680628680,276.74,276.75,276.56,276.66
1680628740,276.7,276.71,276.43,276.54
1680628800,276.54,276.66,276.53,276.66
1680628860,276.52,276.53,276.44,276.44
1680628920,276.52,276.64,276.52,276.64
1680628980,276.63,276.81,276.63,276.81
1680629040,276.72,276.79,276.64,276.77
1680629100,276.85,276.87,276.74,276.74
1680629160,276.63,276.71,276.6,276.6
1680629220,276.7,276.75,276.67,276.75
1680629280,276.8,276.85,276.72,276.85
1680629340,276.83,276.84,276.78,276.84
1680629400,276.73,276.8,276.69,276.8
1680629460,276.82,276.86,276.75,276.79
1680629520,276.68,276.68,276.5,276.52
1680629580,276.56,276.87,276.56,276.87
1680629640,276.91,276.91,276.53,276.68
1680629700,276.65,276.81,276.63,276.74
1680629760,276.75,276.82,276.7,276.82
1680629820,276.77,276.98,276.77,276.98
1680629880,276.95,277.08,276.93,276.97
1680629940,276.94,277.22,276.94,277.22
1680630000,277.24,277.31,277.22,277.22
1680630060,277.2,277.23,276.95,276.97
1680630120,277.01,277.05,276.85,276.85
1680630180,276.95,276.98,276.77,276.79
1680630240,276.8,276.93,276.8,276.9
1680630300,276.85,276.94,276.81,276.81
1680630360,276.82,276.82,276.58,276.66
1680630420,276.68,276.75,276.67,276.75
1680630480,276.8,276.93,276.775,276.93
1680630540,276.96,277.24,276.96,277.17
1680630600,277.32,277.39,277.2,277.26
1680630660,277.27,277.36,277.2,277.21
1680630720,277.14,277.19,277.08,277.19
1680630780,277.15,277.17,277.02,277.14
1680630840,277.05,277.12,276.98,277.07
1680630900,276.94,277.03,276.93,276.93
1680630960,276.96,276.99,276.92,276.98
1680631020,277.03,277.22,277.03,277.19
1680631080,277.16,277.16,276.92,276.95
1680631140,276.91,276.95,276.86,276.86
1680631200,276.86,277.04,276.83,276.99
1680631260,277.15,277.25,277.12,277.13
1680631320,277.24,277.25,277.14,277.14
1680631380,277.19,277.27,277.19,277.27
1680631440,277.31,277.31,277.15,277.24
1680631500,277.26,277.47,277.21,277.37
1680631560,277.35,277.35,277.23,277.23
1680631620,277.22,277.26,277.13,277.26
1680631680,277.22,277.27,277.03,277.03
1680631740,276.97,277.0,276.86,276.91
1680631800,276.89,277.01,276.83,277.0
1680631860,277.08,277.17,277.04,277.15
1680631920,277.13,277.13,277.0,277.02
1680631980,276.97,276.97,276.87,276.88
1680632040,276.95,276.97,276.95,276.96
1680632100,277.02,277.02,276.88,276.96
1680632160,276.91,276.94,276.85,276.88
1680632220,276.88,276.91,276.71,276.71
