timestamps_col,open,high,low,close,volume,trade_count,vwap,EMA_10,DEMA_10,TEMA_10,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,RSI_14,CCI_14_0.015,ADX_14,DMP_14,DMN_14,edt_time,edt_hour,edt_scaled
2023-01-03 11:12:00+00:00,130.55,130.55,130.55,130.55,861.0,62.0,130.57,130.62432435836834,130.57119343957174,130.55759118671503,130.54999999999418,130.59,130.63000000000582,0.0612604334264776,7.283340596237711e-11,30.079932396461093,-116.941176470581,29.58214895389173,27.978143536247597,64.71872631661549,2023-01-03 06:12:00-05:00,6.2,-0.9428571428571428
2023-01-03 11:13:00+00:00,130.51,130.51,130.51,130.51,292.0,25.0,130.52,130.60353811139228,130.5430604303056,130.52592032700366,130.49889733246667,130.57199999999995,130.64510266753328,0.1119729613290837,0.0759388672668063,26.87385588536705,-154.03645833335523,30.75811661444594,25.210900176102584,68.20830275013819,2023-01-03 06:13:00-05:00,6.216666666666667,-0.9380952380952381
2023-01-03 11:14:00+00:00,130.55,130.55,130.55,130.55,414.0,23.0,130.53,130.59380390932097,130.5363578231008,130.52481449801726,130.49341428719845,130.562,130.63058571280158,0.1050622888766474,0.4125182234766636,34.403312244536714,-89.01076579322765,30.78117825352893,32.41026058743561,61.64242409001483,2023-01-03 06:14:00-05:00,6.233333333333333,-0.9333333333333333
2023-01-03 11:15:00+00:00,130.55,130.55,130.55,130.55,0.0,0.0,130.53,130.58583956217169,130.5323219348694,130.5260915898248,130.4948685725672,130.552,130.60913142743277,0.0875228681793907,0.4824964989511752,34.403312244536714,-81.0411810411898,30.802589153725798,32.41026058743559,61.6424240900148,2023-01-03 06:15:00-05:00,6.25,-0.9285714285714286
2023-01-03 11:16:00+00:00,130.55,130.55,130.55,130.55,304.0,9.0,130.55,130.57932327814046,130.53020462341306,130.528706227756,130.5099999999919,130.542,130.5740000000081,0.049026367005425,0.624999999968471,34.40331224453672,-75.55555555553516,30.822467704905456,32.41026058743557,61.64242409001477,2023-01-03 06:16:00-05:00,6.266666666666667,-0.9238095238095239
2023-01-03 11:17:00+00:00,130.55,130.55,130.55,130.55,0.0,0.0,130.55,130.573991773024,130.52944164224266,130.5319535653882,130.5099999999919,130.542,130.5740000000081,0.049026367005425,0.624999999968471,34.403312244536714,-67.92357968827636,30.840923774261547,32.41026058743555,61.64242409001472,2023-01-03 06:17:00-05:00,6.283333333333333,-0.9190476190476191
2023-01-03 11:18:00+00:00,130.68,130.69,130.68,130.68,1965.0,30.0,130.68,130.59326599611057,130.5725857079966,130.59417078911628,130.4719999999977,130.57600000000002,130.68000000000234,0.1592942041451961,0.9999999999887952,54.76415494469189,133.95061728398346,29.461250783453263,53.48811258162568,42.41924165397025,2023-01-03 06:18:00-05:00,6.3,-0.9142857142857144
2023-01-03 11:19:00+00:00,130.68,130.68,130.68,130.68,0.0,0.0,130.68,130.60903581499952,130.6050181583609,130.63631174139317,130.47462653337348,130.602,130.72937346662653,0.1950559204706249,0.8061862178435882,54.76415494469188,132.80922431869715,28.180280560588315,53.48811258162566,42.41924165397024,2023-01-03 06:19:00-05:00,6.316666666666666,-0.9095238095238096
2023-01-03 11:20:00+00:00,130.63,130.64,130.63,130.64,953.0,8.0,130.64,130.61466566681776,130.6159847356011,130.64595498797274,130.50201695036816,130.62000000000003,130.7379830496319,0.1806508186064529,0.5847579379510728,49.30312802079816,73.15731573157976,26.28737163207585,47.36946557328509,49.00605726191048,2023-01-03 06:20:00-05:00,6.333333333333333,-0.9047619047619049
2023-01-03 11:21:00+00:00,130.65,130.65,130.65,130.65,304.0,17.0,130.64,130.6210900910327,130.62742567621314,130.65605121429664,130.5445013089073,130.64,130.73549869109274,0.1462013029588625,0.5523567385351965,50.62862232327573,87.36176935229845,24.468300797877585,48.63501744256535,47.827659435450535,2023-01-03 06:21:00-05:00,6.35,-0.9000000000000001
2023-01-03 11:22:00+00:00,130.65,130.65,130.65,130.65,0.0,0.0,130.64,130.62634643811765,130.6358307463348,130.6618278690695,130.62653359893264,130.66000000000005,130.6934664010674,0.0512266968733909,0.3505964238598033,50.628622323275735,76.40117994100159,22.779326875953096,48.635017442565314,47.82765943545051,2023-01-03 06:22:00-05:00,6.366666666666666,-0.8952380952380954
2023-01-03 11:23:00+00:00,130.65,130.65,130.65,130.65,0.0,0.0,130.64,130.63064708573262,130.64192568595888,130.66466411620382,130.62687068005994,130.654,130.68112931994006,0.0415284950174643,0.426279021943263,50.62862232327573,66.52892561981643,21.211134717191676,48.635017442565285,47.82765943545048,2023-01-03 06:23:00-05:00,6.383333333333334,-0.8904761904761903
2023-01-03 11:24:00+00:00,130.65,130.65,130.65,130.65,0.0,0.0,130.64,130.63416579741758,130.64627268898133,130.66555455209422,130.63999999997398,130.648,130.656000000026,0.012246647520078,0.6249999995941077,50.628622323275735,57.6576576576733,19.755077645419224,48.63501744256526,47.82765943545046,2023-01-03 06:24:00-05:00,6.4,-0.8857142857142856
2023-01-03 11:25:00+00:00,130.67,130.67,130.67,130.67,295.0,25.0,130.64,130.640681106978,130.65591745335234,130.67425398619883,130.63799999998724,130.65400000000002,130.6700000000128,0.0244921701789168,0.9999999995994316,53.87292487217564,71.60048134774924,18.84847326751304,51.75574936740316,44.92184118614823,2023-01-03 06:25:00-05:00,6.416666666666667,-0.8809523809523808
2023-01-03 11:26:00+00:00,130.67,130.67,130.67,130.67,0.0,0.0,130.64,130.64601181480018,130.66283940459732,130.67914394881765,130.6384040820474,130.658,130.67759591795257,0.0299957414817092,0.8061862176866549,53.87292487217563,64.15568110481449,18.006686837235883,51.755749367403126,44.92184118614821,2023-01-03 06:26:00-05:00,6.433333333333334,-0.8761904761904761
2023-01-03 11:27:00+00:00,130.7,130.7,130.7,130.7,218.0,7.0,130.69,130.65582784847285,130.67762717676635,130.69503504444364,130.63133939443497,130.66799999999998,130.70466060556498,0.0561125992056264,0.9364357804083556,58.60502917225856,98.24561403507272,17.87953531973657,56.36744454710508,40.6277370028505,2023-01-03 06:27:00-05:00,6.45,-0.8714285714285713
2023-01-03 11:28:00+00:00,130.7,130.7,130.7,130.7,0.0,0.0,130.69,130.6638591487505,130.68826602667235,130.70464227719515,130.63921856113572,130.678,130.71678143886427,0.059354197132305,0.7836408426848831,58.60502917225856,95.7770270270432,17.761473368344657,56.367444547105045,40.62773700285047,2023-01-03 06:28:00-05:00,6.466666666666667,-0.8666666666666666
2023-01-03 11:29:00+00:00,130.6,130.6,130.59,130.59,629.0,24.0,130.6,130.65043021261403,130.65941216498388,130.66019052177816,130.5854022332791,130.666,130.7465977667209,0.1233645580654483,0.028522916378239,40.80409088902281,-96.52118912081588,17.785462815741806,40.07651741547081,57.78709588275311,2023-01-03 06:29:00-05:00,6.483333333333333,-0.8619047619047618
2023-01-03 11:30:00+00:00,130.7,131.05,130.63,130.65,11272.0,132.0,130.85,130.65035199213875,130.65763686368888,130.65688518039536,130.58061204020004,130.66199999999998,130.74338795979992,0.1245778570662325,0.4262790219249315,49.76684903655709,215.1111111111673,19.992758180249798,72.73469804367939,25.10769358907933,2023-01-03 06:30:00-05:00,6.5,-0.8571428571428571
2023-01-03 11:31:00+00:00,130.7,130.79,130.7,130.76,2779.0,16.0,130.75,130.67028799356805,130.69255961691488,130.70420649114476,130.56615800423228,130.68,130.79384199576774,0.1742301741165116,0.8513641844579387,61.327419253411215,147.07070707068831,22.04228792850112,61.361246181881306,21.181628697400235,2023-01-03 06:31:00-05:00,6.516666666666667,-0.8523809523809524
2023-01-03 11:32:00+00:00,130.75,130.75,130.74,130.75,1815.0,30.0,130.75,130.6847810856466,130.71486130735826,130.73077942129942,130.56287801134198,130.69,130.81712198865802,0.1945397331976715,0.7359937908201445,59.97609668146188,113.91076115489788,23.94533504378788,59.91977011712601,20.684037584447054,2023-01-03 06:32:00-05:00,6.533333333333333,-0.8476190476190476
2023-01-03 11:33:00+00:00,130.75,130.75,130.75,130.75,0.0,0.0,130.75,130.69663907007447,130.730952147825,130.7474393050814,130.56376490907124,130.7,130.83623509092874,0.2084699172589902,0.6835063185965835,59.97609668146186,96.8956743002879,25.7123746507238,59.919770117126,20.68403758444705,2023-01-03 06:33:00-05:00,6.55,-0.8428571428571429
2023-01-03 11:34:00+00:00,130.75,130.75,130.75,130.75,0.0,0.0,130.75,130.70634105733365,130.7423533832507,130.7572331695058,130.64963495887005,130.732,130.81436504112995,0.1260059375362526,0.6092696595124761,59.97609668146187,82.63888888889839,27.353131985732244,59.91977011712599,20.68403758444705,2023-01-03 06:34:00-05:00,6.566666666666666,-0.8380952380952381
2023-01-03 11:35:00+00:00,130.71,130.71,130.71,130.71,265.0,17.0,130.71,130.7070063196366,130.73701525545297,130.74427776139748,130.709128808447,130.744,130.778871191553,0.0533427026142828,0.0124915655906532,54.02850267598304,19.10761154857632,28.155795911307504,56.59851420417819,25.080393055251967,2023-01-03 06:35:00-05:00,6.583333333333333,-0.8333333333333334
2023-01-03 11:36:00+00:00,130.7,130.7,130.7,130.7,661.0,28.0,130.68,130.70573244333903,130.72924294658168,130.7298680975214,130.68745788509355,130.732,130.77654211490645,0.0681426351718764,0.1407893959770459,52.62353028872883,-2.011494252892089,28.72344758143264,55.766312081953984,26.181981264276374,2023-01-03 06:36:00-05:00,6.6,-0.8285714285714286
2023-01-03 11:37:00+00:00,130.7,130.7,130.7,130.7,0.0,0.0,130.68,130.70469018091373,130.723073287037,130.71938963107183,130.67569665238508,130.722,130.76830334761493,0.0708424712212536,0.2624361829842185,52.62353028872884,-8.72274143304954,29.25053594569411,55.76631208195396,26.181981264276363,2023-01-03 06:37:00-05:00,6.616666666666667,-0.8238095238095237
2023-01-03 11:38:00+00:00,130.7,130.7,130.7,130.7,0.0,0.0,130.68,130.7038374207476,130.71818043107618,130.71186099781812,130.67321856113608,130.712,130.7507814388639,0.0593387582837188,0.3452868130794345,52.62353028872883,-16.66666666664738,29.73996069224661,55.76631208195394,26.18198126427636,2023-01-03 06:38:00-05:00,6.633333333333333,-0.8190476190476191
2023-01-03 11:39:00+00:00,130.68,130.68,130.68,130.68,715.0,23.0,130.69,130.69950334424803,130.70769247192632,130.69748703163765,130.6784040820484,130.698,130.71759591795163,0.0299865613117561,0.0407206734473762,49.41374020933964,-59.18225918218587,29.77731896497325,53.79064139138416,28.7971819222968,2023-01-03 06:39:00-05:00,6.65,-0.8142857142857142
2023-01-03 11:40:00+00:00,130.63,130.63,130.63,130.63,454.0,19.0,130.68,130.68686637256656,130.68322722747305,130.66519964405995,130.62774136013152,130.682,130.73625863986845,0.0830391941789457,0.0208136425272359,42.44370971206811,-144.4229529335732,28.8485189166495,49.106733257016046,34.99728383886375,2023-01-03 06:40:00-05:00,6.666666666666667,-0.8095238095238094
2023-01-03 11:41:00+00:00,130.63,130.63,130.63,130.63,0.0,0.0,130.68,130.6765270320999,130.66509008936885,130.64396023214556,130.60425049019494,130.668,130.73174950980507,0.097574784652805,0.2019584925734406,42.44370971206811,-120.28735632182044,27.986082113489108,49.10673325701602,34.99728383886373,2023-01-03 06:41:00-05:00,6.683333333333334,-0.8047619047619047
2023-01-03 11:42:00+00:00,130.64,130.64,130.48,130.48,2308.0,75.0,130.55,130.64079484444537,130.60220191958445,130.56269532375003,130.46980531785945,130.62399999999997,130.77819468214048,0.2360893589853526,0.0330578266351831,28.47100740231204,-191.6405433646929,26.99761517362249,37.113153055853054,49.3467501254272,2023-01-03 06:42:00-05:00,6.7,-0.7999999999999999
2023-01-03 11:43:00+00:00,130.5,130.5,130.0,130.19,4261.0,127.0,130.34,130.5588321454553,130.46019572594088,130.3787456519053,130.163916210922,130.522,130.880083789078,0.5486949159191474,0.0364213486809366,16.89250248264566,-320.9876543210218,29.00619041396707,20.37007858902,70.39370443820603,2023-01-03 06:43:00-05:00,6.716666666666667,-0.7952380952380952
2023-01-03 11:44:00+00:00,130.06,130.14,129.91,130.0,4439.0,102.0,130.03,130.45722630082707,130.293391721074,130.17340680212234,129.8837490667002,130.386,130.8882509332998,0.7704062296562384,0.1157299325817341,13.126107292594936,-263.99878732759487,31.153057610481405,16.013336143971504,62.21263192822865,2023-01-03 06:44:00-05:00,6.733333333333333,-0.7904761904761904
2023-01-03 11:45:00+00:00,129.99,130.08,129.91,130.08,2422.0,38.0,129.98,130.3886397006767,130.1984769171193,130.07876618031898,129.7952339446253,130.276,130.75676605537473,0.7380730992273568,0.2961586536644806,21.10266144462776,-174.78561086981068,33.14654212097883,14.0487049031195,54.579938830242405,2023-01-03 06:45:00-05:00,6.75,-0.7857142857142857
2023-01-03 11:46:00+00:00,130.07,130.08,130.06,130.08,2012.0,26.0,130.07,130.33252339146273,130.1310223155589,130.02380038262064,129.82952414648204,130.166,130.50247585351795,0.5169949964168115,0.3722047970146608,21.10266144462776,-120.112517580862,34.99760467781182,13.833673199806466,53.74452963812662,2023-01-03 06:46:00-05:00,6.766666666666667,-0.780952380952381
2023-01-03 11:47:00+00:00,130.02,130.02,129.96,129.96,1116.0,34.0,130.01,130.26479186574224,130.04451064623146,129.941418038149,129.9038102405315,130.06199999999998,130.22018975946847,0.2432528478240913,0.1776023923966576,18.19618385948151,-113.62765480411564,37.03433760137562,12.58863994672956,56.40752767105708,2023-01-03 06:47:00-05:00,6.783333333333333,-0.7761904761904762
2023-01-03 11:48:00+00:00,129.96,129.96,129.96,129.96,0.0,0.0,130.01,130.20937516288,129.98380413548392,129.8951276133285,129.9074827202667,130.01600000000002,130.12451727973334,0.1669291160062148,0.2419765767367612,18.196183859481508,-97.13854284635224,38.92556299490816,12.588639946729558,56.40752767105706,2023-01-03 06:48:00-05:00,6.8,-0.7714285714285715
2023-01-03 11:49:00+00:00,129.98,130.02,129.87,129.87,5598.0,96.0,129.95,130.14767058781092,129.9126269130667,129.83232304710924,129.82900310561774,129.99,130.15099689438227,0.247706584171498,0.1273220037552997,16.24948018246159,-89.95677599796672,40.947300596461766,11.135721671773098,56.82215297776879,2023-01-03 06:49:00-05:00,6.816666666666666,-0.7666666666666667
2023-01-03 11:50:00+00:00,129.88,129.94,129.87,129.9,1662.0,43.0,129.89,130.1026395718453,129.8734875521736,129.81260483417685,129.80999999999742,129.954,130.0980000000026,0.2216168798230018,0.3125000000033682,19.346927153506737,-82.01523140011766,42.82460559683529,10.52522244045554,53.70696370335752,2023-01-03 06:50:00-05:00,6.833333333333333,-0.761904761904762
2023-01-03 11:51:00+00:00,129.9,129.9,129.9,129.9,5773.0,31.0,129.91,130.06579601332794,129.84816326753693,129.80777499507835,129.84599999999472,129.91800000000003,129.99000000000535,0.110839144699453,0.3750000000090308,19.346927153506734,-74.81913652275522,44.567797747771166,10.525222440455538,53.70696370335752,2023-01-03 06:51:00-05:00,6.85,-0.7571428571428572
2023-01-03 11:52:00+00:00,129.93,129.93,129.9,129.9,5246.0,59.0,129.91,130.03565128363195,129.8329242582335,129.81207489745222,129.84721224616666,129.906,129.96478775383335,0.0905081425543748,0.4489689636976992,19.346927153506737,-65.7742309177537,45.70030876159601,12.898693841094268,52.28229469783548,2023-01-03 06:52:00-05:00,6.866666666666667,-0.7523809523809523
2023-01-03 11:53:00+00:00,129.9,129.95,129.85,129.88,4571.0,86.0,129.9,130.00735105024432,129.8183287476012,129.81248313467086,129.8647017787033,129.89,129.9152982212967,0.0389533009418431,0.3023576463588854,18.768939070563064,-65.94665855389654,46.94437159104126,11.77721895271811,52.0838609476424,2023-01-03 06:53:00-05:00,6.883333333333333,-0.7476190476190477
2023-01-03 11:54:00+00:00,129.95,130.09,129.95,130.04,3191.0,54.0,130.02,130.01328722292718,129.8634894802324,129.8907995277926,129.8069700892901,129.924,130.0410299107099,0.1801513357191939,0.9955997970789272,35.396775794298684,-17.688172043023084,46.11515786073242,20.79660751621696,43.52548407669759,2023-01-03 06:54:00-05:00,6.9,-0.7428571428571428
2023-01-03 11:55:00+00:00,130.04,130.04,130.04,130.04,0.0,0.0,130.02,130.01814409148588,129.8995561035564,129.94743594182273,129.80755623931523,129.952,130.09644376068476,0.2223032514848033,0.8046168265863876,35.396775794298684,6.583072100321446,45.34518013049508,20.79660751621696,43.52548407669759,2023-01-03 06:55:00-05:00,6.916666666666667,-0.738095238095238
2023-01-03 11:56:00+00:00,130.17,130.2,130.17,130.2,5023.0,36.0,130.2,130.0512088021248,129.98123521161432,130.0601850408114,129.7806906832816,130.012,130.2433093167184,0.3558276416306331,0.9063822475184932,47.79120802231676,152.5490196078564,42.84984469817136,30.83864390908822,38.006976833399534,2023-01-03 06:56:00-05:00,6.933333333333334,-0.7333333333333333
2023-01-03 11:57:00+00:00,130.2,130.2,130.2,130.2,0.0,0.0,130.2,130.07826174719298,130.0431448554675,130.13625928745282,129.83253392724492,130.07199999999995,130.31146607275502,0.3682054135479585,0.7672612419107603,47.79120802231676,166.96878147028664,40.53276424150443,30.83864390908821,38.00697683339953,2023-01-03 06:57:00-05:00,6.95,-0.7285714285714285
2023-01-03 11:58:00+00:00,130.15,130.15,130.15,130.15,2711.0,32.0,130.15,130.09130506588517,130.073244869767,130.1633848832519,129.98089314281972,130.12599999999998,130.27110685718023,0.2230251558954435,0.5826976769616633,44.684176958184665,104.04312668463788,38.7816089192391,29.483825087050214,40.73048552167863,2023-01-03 06:58:00-05:00,6.966666666666667,-0.7238095238095238
2023-01-03 11:59:00+00:00,130.18,130.18,130.18,130.18,842.0,18.0,130.2,130.1074314175424,130.10584918116524,130.1930820683501,130.03426696362018,130.154,130.2737330363798,0.1839867178570203,0.6085748795242035,46.9142125011642,104.94417862839016,36.83351611429256,31.430323193264748,39.60617875048724,2023-01-03 06:59:00-05:00,6.983333333333333,-0.719047619047619
2023-01-03 12:00:00+00:00,130.18,130.25,130.01,130.06,10265.0,200.0,130.14,130.09880752344375,130.09045705305448,130.15629176928667,130.05338642535153,130.158,130.26261357464844,0.1607485896348344,0.0316095433632473,39.972475903253134,52.95950155762583,36.23619594118199,25.39177012611202,45.60569803399017,2023-01-03 07:00:00-05:00,7.0,-0.7142857142857143
2023-01-03 12:01:00+00:00,130.01,130.01,129.88,129.88,10021.0,95.0,129.96,130.05902433736307,130.01964225479674,130.04811752175092,129.85953038576235,130.094,130.32846961423763,0.3604618418030644,0.0436508890591138,32.261287162816366,-61.87265917604578,36.37812369439434,21.98083014592685,49.18116229017551,2023-01-03 07:01:00-05:00,7.016666666666667,-0.7095238095238096
